Category,Location,Business Name,Url,Website,Address,Area,City,Pincode,Latitude,Longitude,Established,Info,Schedule,Services,Payments,Tags,WhatsApp,Phone1,Phone2,Phone3,Phone4,Phone5,Phone6,Email1,Email2,Email3,Email4
SCHOOL,KANPUR,Takshshila Education Centre,https://www.justdial.com/KANPUR/Takshshila-Education-Centre-J-K-Colony-1st/0512PX512-X512-1235199960M7Y7I9-DC_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://takshshilaeducationcentre.justdial.com,129  Kanpur - 208023  J. K. Colony - 1st,,Kanpur,208023,,,,,Monday 9:30 am - 6:30 pm | Tuesday 9:30 am - 6:30 pm | Wednesday 9:30 am - 6:30 pm | Thursday 9:30 am - 6:30 pm | Friday 9:30 am - 6:30 pm | Saturday 9:30 am - 6:30 pm | Sunday Closed,,Cash,Schools  Hindi Medium Schools,,+919336113882,+919450085556,+919450008565,,,,,,,
SCHOOL,KANPUR,New Vision School,https://www.justdial.com/KANPUR/New-Vision-School-Chandra-Nagar-Gandhi-Gram/0512P512STD3104248_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/newvisionschoolkanpur,Gandhi Gram  Kanpur - 208001  Chandra Nagar,,Kanpur,208001,,,,<h1>New Vision School in Gandhi Gram  Kanpur</h1><p>New Vision School in Kanpur. Schools with Address  Contact Number  Photos  Maps. View New Vision School  Kanpur on Justdial.</p>  							<p><h2>Location and Overview</h2></p> 							<p>Standing apart from the rest is New Vision School in Kanpur with its well defined morals and teachings. From then on it has made and continues to make a significant mark on the students that pass out from here. The school stands on a strong foundation that has been built from high standard values and immense respect for another. Along with the academics that it pays great attention to  it inculcates in its students the understanding of how to deal with various life situations too. The school is well recognised in the educational sector and across the city too. Owning a chief location in the place  the establishment is convenient for a number of the students. One can spot the college on  which would be right next to Chandra Nagar which is also a major landmark in the vicinity. The neighbourhood is well connected and for older students who travel on their own  transport to various parts of the city is easily available. </p>  							<p><h2>Services and Infrastructure</h2></p> 							<p>New Vision School in Gandhi Gram exhibits an infrastructure that is truly impressive. Windows wide to allow for ample amount of cross ventilation and furniture that encourages students to hold a good posture  are some of the many elements that facilitate a healthy learning environment for the students. The faculty is highly experienced and pride in their want to enlighten students on a daily basis. Other than the well structured classrooms  the establishment holds under its roof multiple activity spaces. There is constant encouragement to engage in physical acitivities so as to help the students gain an all round enhancement. This listing is also listed in Schools.  </p><p>Please scroll to the top for the address and contact details of New Vision School at Gandhi Gram  Kanpur. </p>,,,,Schools  ,,5122450871,,,,,,,,,
SCHOOL,KANPUR,KG Academy,https://www.justdial.com/KANPUR/KG-Academy/0512P512STDF000231_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/kgacademy,RAMA DEVI CHAURAHA  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  Boarding Schools  CBSE Boarding Schools,,+919935944129,+919936003468,,,,,,,,
SCHOOL,KANPUR,Durga Model Highschool,https://www.justdial.com/kanpur/Durga-Model-Highschool-Anand-Puri/0512PX512-X512-130628150853-F3L7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://durgamodelhighschool.justdial.com,Anand Puri  Kanpur - 208023,,Kanpur,208023,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,+919335761165,,,,,,,,,
SCHOOL,KANPUR,Idi Memorial Highschool,https://www.justdial.com/kanpur/Idi-Memorial-Highschool-Sujatganj/0512PX512-X512-130701232722-B1F3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://idimemorialhighschool.justdial.com,Kanpur - 208023  Sujatganj,,Kanpur,208023,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,+919335831031,,,,,,,,,
SCHOOL,KANPUR,Saraswati Gyan Mandir Inter College,https://www.justdial.com/kanpur/Saraswati-Gyan-Mandir-Inter-College/0512PX512-X512-140714154918-F7I4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://saraswatigyanmandirintercollegekanpur.justdial.com,Kalyan Pur  Kanpur - 208001,,Kanpur,208001,,,,,Monday 10:00 am - 7:00 pm | Tuesday 10:00 am - 7:00 pm | Wednesday 10:00 am - 7:00 pm | Thursday 10:00 am - 7:00 pm | Friday 10:00 am - 7:00 pm | Saturday 10:00 am - 7:00 pm | Sunday Closed,,Cash,Schools  Public Schools,,5122079340,,,,,,,,,
SCHOOL,KANPUR,Modern Primary High School,https://www.justdial.com/kanpur/Modern-Primary-High-School-Latouche-Road/0512PX512-X512-140310132811-D1Y7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://modernprimaryhighschool.justdial.com,Moolganj Road  Latouche Road  Kanpur - 208001,,Kanpur,208001,,,,,Monday 9:00 am - 4:00 pm | Tuesday 9:00 am - 4:00 pm | Wednesday 9:00 am - 4:00 pm | Thursday 9:00 am - 4:00 pm | Friday 9:00 am - 4:00 pm | Saturday 9:00 am - 4:00 pm | Sunday Closed,,Cash,Schools  ,,+918090270508,,,,,,,,,
SCHOOL,KANPUR,St Johns Junior High School,https://www.justdial.com/KANPUR/St-Johns-Junior-High-School-Canal-Road/0512P512STD58148_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/stjohnsjuniorhighschool,62/205  Canal Road  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  Institutes  Educational Institutions,,5122315470,,,,,,,,,
SCHOOL,KANPUR,Little Boson English School,https://www.justdial.com/Kanpur/Little-Boson-English-School/0512PX512-X512-180913104540-G4E8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://littlebosonenglishschool.justdial.com,79/25  Bansmandi  Kasimganj  Hafiz Halim Road  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,+919369111473,,,,,,,,,
SCHOOL,KANPUR,Green Wood Public School,https://www.justdial.com/KANPUR/Green-Wood-Public-School-Talaq-Mohal-Govind-Nagari/0512P512STD3104209_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/greenwoodpublicschoolkanpur,97/188  Govind Nagari  Kanpur - 208001  Talaq Mohal,,Kanpur,208001,,,,,,,,Schools  ,,5122310290,,,,,,,,,
SCHOOL,KANPUR,Vidya Niketan J.H. School,https://www.justdial.com/Kanpur/Vidya-Niketan-J-H-School-Meston-Road/0512PX512-X512-170929130253-L3J7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://vidyaniketanjhschool.justdial.com,33/240  Mulganj  Meston Road  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,5123564598,,,,,,,,,
SCHOOL,KANPUR,Hafizia Girls School,https://www.justdial.com/Kanpur/Hafizia-Girls-School/0512PX512-X512-180913022010-U6V1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://hafiziagirlsschool.justdial.com,Kagzi Mohalla  Colonelganj  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  Girls Schools,,+919450142819,,,,,,,,,
SCHOOL,KANPUR,Evergreen Public School,https://www.justdial.com/Kanpur/Evergreen-Public-School/0512PX512-X512-180912114543-F2M2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://evergreenpublicschoolkanpur.justdial.com,101/110  Rehmani Market  Maulana Hasrat Mohani Street  Talaq Mahal  Colonelganj  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  Public Schools,,+919953889099,,,,,,,,,
SCHOOL,KANPUR,M.daffodil School,https://www.justdial.com/Kanpur/M-daffodil-School-Coloneganj/0512PX512-X512-170610235442-Q3I3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/mdaffodilschool,100/387a  Becon Ganj  Colonelganj  Colonel Faruque Road  Coloneganj  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,+919336108810,,,,,,,,,
SCHOOL,KANPUR,S.S.D Vidyalaya Junior High School,https://www.justdial.com/Kanpur/S-S-D-Vidyalaya-Junior-High-School-Kahoo-Kothi/0512PX512-X512-170928221151-G1J8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://ssdvidyalayajuniorhighschool.justdial.com,Shop No. 55/59  Shiwala Road  General Ganj  Kahoo Kothi  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,+919307122139,,,,,,,,,
SCHOOL,KANPUR,Tenderfoot Model School,https://www.justdial.com/Kanpur/Tenderfoot-Model-School/0512PX512-X512-180913070027-T4F1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://tenderfootmodelschool.justdial.com,Shop No.105/207  State Bank Biulding  Chaman Ganj  Colonelganj  Inspector Road  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,+919336257234,,,,,,,,,
SCHOOL,KANPUR,Arshi Balika Highschool,https://www.justdial.com/kanpur/Arshi-Balika-Highschool-Chamanganj/0512PX512-X512-130628074743-E2Z8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://arshibalikahighschool.justdial.com,Chamanganj  Kanpur - 208001,,Kanpur,208001,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,+919935202272,,,,,,,,,
SCHOOL,KANPUR,Stepping Stones School,https://www.justdial.com/Kanpur/Stepping-Stones-School-Civil-Lines/0512PX512-X512-100917163013-B9M4_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://steppingstonesschoolkanpur.justdial.com,15/16  Civil Line  Civil Lines  Kanpur - 208001,,Kanpur,208001,,,,,Monday 9:00 am - 1:00 pm | Tuesday 9:00 am - 1:00 pm | Wednesday 9:00 am - 1:00 pm | Thursday 9:00 am - 1:00 pm | Friday 9:00 am - 1:00 pm | Saturday 9:00 am - 1:00 pm | Sunday Closed,,,Schools  English Medium Schools,,5122306531,,,,,,,,,
SCHOOL,KANPUR,Tagore Bal Mandir Balika Inter College,https://www.justdial.com/KANPUR/Tagore-Bal-Mandir-Balika-Inter-College-Harbans-Mohal-Canal-Road/0512P512STD58154_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/tagorebalmandirbalikaintercollegekanpur,61/2  Canal Road  Kanpur - 208001  Harbans Mohal,,Kanpur,208001,,,,,,,,Schools  ,,5122368872,5122348197,,,,,,,,
SCHOOL,KANPUR,Shri Marwadi Vidhyalaya Inter College,https://www.justdial.com/Kanpur/Shri-Marwadi-Vidhyalaya-Inter-College-Canal-Road/0512PX512-X512-130629103323-X1R5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/shrimarwadividhyalayaintercollege,Canal Road  Kanpur - 208001,,Kanpur,208001,,,,,Monday 10:00 am - 5:00 pm | Tuesday 10:00 am - 5:00 pm | Wednesday 10:00 am - 5:00 pm | Thursday 10:00 am - 5:00 pm | Friday 10:00 am - 5:00 pm | Saturday 10:00 am - 5:00 pm | Sunday Closed,,Cash,Schools  ,,,,,,,,,,,
SCHOOL,KANPUR,Shree Bihare Lal Omar Montessori School,https://www.justdial.com/Kanpur/Shree-Bihare-Lal-Omar-Montessori-School-Birhana-Road/0512PX512-X512-180304012930-M4M3_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://shreebiharelalomarmontessorischool.justdial.com,Shop No.59/48  Dawai Market  General Ganj  Birhana Road  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  Montessori Schools,,5122316995,,,,,,,,,
SCHOOL,KANPUR,Sangeeta Personality Development Classes,https://www.justdial.com/Kanpur/Sangeeta-Personality-Development-Classes-Bhimsen/0512PX512-X512-170727135922-I8S1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://sangeetapersonalitydevelopmentclasses.justdial.com,43  Civil Lines Road  Bhimsen  Kanpur - 208001,,Kanpur,208001,,,2000,,Monday 10:30 am - 5:00 pm | Tuesday 10:30 am - 5:00 pm | Wednesday 10:30 am - 5:00 pm | Thursday 10:30 am - 5:00 pm | Friday 10:30 am - 5:00 pm | Saturday 10:30 am - 5:00 pm | Sunday Closed,,Cash  Debit Cards  Cheques  Credit Card  Visa Card  Master Card,Music Classes  Schools  Colleges  Tutorials  Language Classes For English  Playgroups  Music Classes For Guitar  Institutes For Personality Development,,+919686501233,,,,,,,,,
SCHOOL,KANPUR,Banras Public School,https://www.justdial.com/KANPUR/Banras-Public-School-U-p-Kirani-Seva-Samit-Canal-Road/0512PX512-X512-1231848870J6U8U3-DC_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://banraspublicschool.justdial.com,67/95  Canal Road  Kanpur - 208001  U.p Kirani Seva Samit,,Kanpur,208001,,,,,Monday 8:00 am - 12:00 pm | Tuesday 8:00 am - 12:00 pm | Wednesday 8:00 am - 12:00 pm | Thursday 8:00 am - 12:00 pm | Friday 8:00 am - 12:00 pm | Saturday 8:00 am - 12:00 pm | Sunday Closed,,Cash,Schools  English Medium Schools  Hindi Medium Schools,,5122311547,5122356704,+919235418059,,,,,,,
SCHOOL,KANPUR,Shri Chaturbhuj Anglo Gujarati Higher Secondary School,https://www.justdial.com/Kanpur/Shri-Chaturbhuj-Anglo-Gujarati-Higher-Secondary-School-General-Ganj/0512PX512-X512-180820182017-D1G2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://shrichaturbhujanglogujaratihighersecondaryschool.justdial.com,Shop No. 27/54  Sh 58 Ghantaghar  General Ganj  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  Secondary Schools,,5122365401,,,,,,,,,
SCHOOL,KANPUR,Greenwich Public School,https://www.justdial.com/KANPUR/Greenwich-Public-School-Lokman-Mohalla-B-N-Shukla-&-Sons/0512P512STD58088_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/greenwichpublicschool,68/21  B N Shukla & Sons  Kanpur - 208001  Lokman Mohalla,,Kanpur,208001,,,,,,,,Schools  ,,5122315998,+919839149104,,,,,,,,
SCHOOL,KANPUR,City Education Centre,https://www.justdial.com/Kanpur/City-Education-Centre-Civil-Lines/0512PX512-X512-171013211751-R6D2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://cityeducationcentrekanpur.justdial.com,198  Babu Purwa  Civil Lines  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,5122607248,,,,,,,,,
SCHOOL,KANPUR,Hardard School,https://www.justdial.com/Kanpur/Hardard-School-Civil-Lines/0512PX512-X512-180914005538-Y2N5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://hardardschool.justdial.com,Civil Lines  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,1812304438,,,,,,,,,
SCHOOL,KANPUR,Melburn School,https://www.justdial.com/Kanpur/Melburn-School-Civil-Lines/0512PX512-X512-181213142728-H3Q7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://melburnschool.justdial.com,10/492a  Khalasi Line  Civil Lines  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,5122546966,,,,,,,,,
SCHOOL,KANPUR,Marya A Marrymen School,https://www.justdial.com/Kanpur/Marya-A-Marrymen-School-Civil-Lines/0512PX512-X512-181011035626-Q1B7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://maryaamarrymenschool.justdial.com,15/62  Civil Lines  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,5122305086,,,,,,,,,
SCHOOL,KANPUR,G G Angel Montessori School,https://www.justdial.com/KANPUR/G-G-Angel-Montessori-School-Anand-Puri/0512P512STD14378_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/ggangelmontessorischool,92  Anand Puri  Kanpur - 208023,,Kanpur,208023,,,,,,,,Schools  ,,5122616749,,,,,,,,,
SCHOOL,KANPUR,Faris Export,https://www.justdial.com/Kanpur/Faris-Export/0512PX512-X512-110111202704-F8F9_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://farisexport.justdial.com,M.g 4/4  K.d.a Colony  Jajmau  Kanpur - 208023,,Kanpur,208023,,,,,Monday 9:00 am - 9:00 pm | Tuesday 9:00 am - 9:00 pm | Wednesday 9:00 am - 9:00 pm | Thursday 9:00 am - 9:00 pm | Friday 9:00 am - 9:00 pm | Saturday 9:00 am - 9:00 pm | Sunday 9:00 am - 9:00 pm,,,Schools  Dance Classes For Western Dance  Bicycle Saddle Bag Dealers  Printer Race  Western Railway Enquiry,,+919898182899,,,,,,arunaexport@gmail.com,,,
SCHOOL,KANPUR,Shirdi PUB. School,https://www.justdial.com/Kanpur/Shirdi-PUB-School/0512PX512-X512-110124082935-S2Y2_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://shirdipubschool.justdial.com,SAI Nagar  Aghwanpur Post  Kanth Road  Kanpur - 208023,,Kanpur,208023,,,,,Monday 9:00 am - 5:00 pm | Tuesday 9:00 am - 5:00 pm | Wednesday 9:00 am - 5:00 pm | Thursday 9:00 am - 5:00 pm | Friday 9:00 am - 5:00 pm | Saturday 9:00 am - 5:00 pm | Sunday Closed,,,Schools  CBSE Schools  English Medium Schools,,5122511157,,,,,,saischool2003@yahoo.co.in,,,
SCHOOL,KANPUR,Vidya Bhawan PUB. School,https://www.justdial.com/Kanpur/Vidya-Bhawan-PUB-School/0512PX512-X512-110124103716-E5L5_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://vidyabhawanpubschool.justdial.com,Ahsil Compound Khekra Dist. Baghpat  Kanpur - 208023,,Kanpur,208023,,,,,Monday 9:00 am - 5:00 pm | Tuesday 9:00 am - 5:00 pm | Wednesday 9:00 am - 5:00 pm | Thursday 9:00 am - 5:00 pm | Friday 9:00 am - 5:00 pm | Saturday 9:00 am - 5:00 pm | Sunday Closed,,,Schools  CBSE Schools  English Medium Schools,,5122233148,,,,,,,,,
SCHOOL,KANPUR,Saraswati Gyan Sthaly Academy,https://www.justdial.com/Kanpur/Saraswati-Gyan-Sthaly-Academy-Rania-Ramabai-Ngr/0512PX512-X512-111008103155-V7G1_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://saraswatigyansthalyacademy.justdial.com,Kisharwal Rd  Kanpur - 208023  Rania Ramabai Ngr,,Kanpur,208023,,,,,,,,Schools  ,,+919795251352,+919565083648,,,,,,,,
SCHOOL,KANPUR,Maa Saraswati coaching centre,https://www.justdial.com/Kanpur/Maa-Saraswati-coaching-centre-Mac-Robert-Gunj/0512PX512-X512-170604163218-V9Y6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://maasaraswaticoachingcentrekanpur.justdial.com,Second St  Permat  Mac Robert Gunj  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,+917843948960,,,,,,,,,
SCHOOL,KANPUR,Waqar's Hostel,https://www.justdial.com/Kanpur/Waqars-Hostel-Benajabar/0512PX512-X512-170604181309-H3B7_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://www.islamicbooksindia.wordpress.com/,New Idgah Colony  Benajhabar  Permat  Benajabar  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,+919452959786,,,,,,,,,
SCHOOL,KANPUR,V N Kids School,https://www.justdial.com/Kanpur/V-N-Kids-School/0512PX512-X512-181213034321-C7R8_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://vnkidsschool.justdial.com,64  211  Sadr Bazaar  Mirpur  Lucknow Road  Kanpur - 208001,,Kanpur,208001,,,2011,,Monday 8:30 am - 12:00 pm | Tuesday 8:30 am - 12:00 pm | Wednesday 8:30 am - 12:00 pm | Thursday 8:30 am - 12:00 pm | Friday 8:30 am - 12:00 pm | Saturday 8:30 am - 12:00 pm | Sunday Closed,,Cash  Cheques,Schools  ,,+919935920336,,,,,,,,,
SCHOOL,KANPUR,R K Academy Daffodols Kindergarten,https://www.justdial.com/Kanpur/R-K-Academy-Daffodols-Kindergarten-Behind-Green-Park-Stadium-Civil-Lines/0512PX512-X512-100321163749-T6X5DC_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/rkacademydaffodolskindergarten,13/6  Civil Lines  Kanpur - 208001  Behind Green Park Stadium,,Kanpur,208001,,,2008,<h1>R K Academy Daffodols Kindergarten in Civil Lines  Kanpur</h1><p>R K Academy Daffodols Kindergarten in Kanpur. Kindergartens with Address  Contact Number  Photos  Maps. View R K Academy Daffodols Kindergarten  Kanpur on Justdial.</p>  							<p>A well-known educational institution  R K Academy Daffodols Kindergarten in Civil Lines  Kanpur was founded in the year 2008. This pre-school takes pride  							in the holistic and innovative learning methods which have helped them raise the bar in the field of education. The centre follows  							a well-researched curriculum that is based on the play way method of learning. This school offers education for children in the age  							group of 2 to 6 years. There are a host of other supplementary activities that children can enroll in to enhance their skill set. In  							a populous suburb of Kanpur  this centre is situated on the Behind Green Park Stadium of Civil Lines. Undoubtedly it is one of the best  							kindergartens  in Civil Lines  Kanpur.</p>  							<p><b>Infrastructure and other Facilities at R K Academy Daffodols Kindergarten</b></p>  							<p>R K Academy Daffodols Kindergarten in Civil Lines has an environment which is not only child-friendly but engaging for children to learn and have fun at  							the same time. It has spacious classrooms that are well-appointed with various amenities and facilities. This centre employs caring  							and involved certified teachers that play an instrumental role in the learning and development of the kids. Contact this centre anytime between 08:00 - 12:00 from Mondays to Saturdays.  </p>  							<p>Scroll up to view the address and contact details of R K Academy Daffodols Kindergarten in Civil Lines  Kanpur.</p>,Monday 8:00 am - 12:00 pm | Tuesday 8:00 am - 12:00 pm | Wednesday 8:00 am - 12:00 pm | Thursday 8:00 am - 12:00 pm | Friday 8:00 am - 12:00 pm | Saturday 8:00 am - 12:00 pm | Sunday Closed,,,Kindergartens  Schools  Playgroups,,+919839026001,,,,,,,,,
SCHOOL,KANPUR,Happy Kinder Garten School,https://www.justdial.com/KANPUR/Happy-Kinder-Garten-School-Canal-Road/0512P512STD58091_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/happykindergartenschool,144  Canal Road  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,5122304007,,,,,,,,,
SCHOOL,KANPUR,Juhari Devi Primary School,https://www.justdial.com/Kanpur/Juhari-Devi-Primary-School-Canal-Road/0512PX512-X512-181214133219-W1I6_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://juharideviprimaryschool.justdial.com,145a  Kanpur Cantonment  Canal Road  Kanpur - 208001,,Kanpur,208001,,,,,,,,Schools  ,,+917499978444,,,,,,,,,
SCHOOL,KANPUR,J D Kids Campus,https://www.justdial.com/KANPUR/J-D-Kids-Campus-Damodar-Ngr/0512P512STD14384_BZDET?xid=S2FucHVyIFNjaG9vbHMgS2FucHVy,http://online.justdial.com/jdkidscampus,375-B  Kanpur - 208001  Damodar Ngr,,Kanpur,208001,,,,,,,,Schools  ,,5123254656,93362313307,,,,,,,,
